Date,Symbol,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-04-01,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4882.5498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557968.0,
2025-04-02,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4905.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459267.0,
2025-04-03,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990.0498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.4501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339959.0,
2025-04-04,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.4501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977.85009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722283.0,
2025-04-07,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4605.0498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.85009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841464.0,
2025-04-08,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062.4501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.64990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.35009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303185.0,
2025-04-09,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.4501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549745.0,
2025-04-11,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304650.0,
2025-04-15,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446075.0,
2025-04-16,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215423.0,
2025-04-17,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5469.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186873.0,
2025-04-21,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5480.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5480.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201975.0,
2025-04-22,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5435.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286928.0,
2025-04-23,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5435.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266881.0,
2025-04-24,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5622.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339754.0,
2025-04-25,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244513.0,
2025-04-28,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107666.0,
2025-04-29,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5405.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294207.0,
2025-04-30,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5438.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284371.0,
2025-05-02,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262909.0,
2025-05-05,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97149.0,
2025-05-06,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175899.0,
2025-05-07,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168716.0,
2025-05-08,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265391.0,
2025-05-09,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5374.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476782.0,
2025-05-12,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5621.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192712.0,
2025-05-13,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5629.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366566.0,
2025-05-14,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389963.0,
2025-05-15,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462518.0,
2025-05-16,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154274.0,
2025-05-19,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147864.0,
2025-05-20,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275067.0,
2025-05-21,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166304.0,
2025-05-22,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211388.0,
2025-05-23,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100229.0,
2025-05-26,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140009.0,
2025-05-27,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5496.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166840.0,
2025-05-28,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321303.0,
2025-05-29,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201350.0,
2025-05-30,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401901.0,
2025-06-02,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5511.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625172.0,
2025-06-03,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5545.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166545.0,
2025-06-04,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334358.0,
2025-06-05,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218004.0,
2025-06-06,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5606.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5607.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152475.0,
2025-06-09,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174499.0,
2025-06-10,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456712.0,
2025-06-11,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138866.0,
2025-06-12,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5569.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305696.0,
2025-06-13,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324985.0,
2025-06-16,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5514.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239006.0,
2025-06-17,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277917.0,
2025-06-18,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5572.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220971.0,
2025-06-19,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5609.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5522.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114523.0,
2025-06-20,BRITANNIA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395396.0,
